Month,Borough_x,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN,Station ID,Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough_y,Daytime Routes,Structure,lat,long,North Direction Label,South Direction Label,ADA,ADA Notes,Georeference
03/01/2023,Brooklyn,Elevator,EL388,3,2,1,0,29.0,1.0,124.0,124.0,1.0,124.0,124.0,0.987746415770609,734.8833333333333,744.0,59ST-4AV-N/R,35,59 St - Station,35,35,35,R41,BMT,4th Av,59 St,Bk,N R,Subway,40.641362,-74.017881,Manhattan,Coney Island - Bay Ridge,1,,POINT (-74.017881 40.641362)
03/01/2023,Brooklyn,Elevator,EL746,1,1,0,0,32.0,1.0,124.0,124.0,1.0,124.0,124.0,0.994018817204301,739.5500000000001,744.0,86ST-4AV-R,38,86 St - Station,38,38,38,R44,BMT,4th Av,86 St,Bk,R,Subway,40.622687,-74.028398,Manhattan,95 St,1,,POINT (-74.028398 40.622687)
03/01/2023,Manhattan,Elevator,EL280,5,1,4,0,156.0,0.988978494623656,122.63333333333333,124.0,1.0,124.0,124.0,0.98125,730.05,744.0,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614,161,614,A24,IND,8th Av - Fulton St,59 St-Columbus Circle,M,A B C D,Subway,40.768296,-73.981736,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-73.981736 40.768296)
03/01/2023,Manhattan,Elevator,EL280,5,1,4,0,156.0,0.988978494623656,122.63333333333333,124.0,1.0,124.0,124.0,0.98125,730.05,744.0,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614,315,614,125,IRT,Broadway - 7Av,59 St-Columbus Circle,M,1,Subway,40.768247,-73.981929,Uptown & The Bronx,Downtown,1,,POINT (-73.981929 40.768247)
03/01/2023,Manhattan,Elevator,EL278,4,1,3,0,161.0,0.967741935483871,119.99999999999996,124.0,0.985887096774194,122.24999999999996,124.0,0.980152329749104,729.2333333333333,744.0,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614,161,614,A24,IND,8th Av - Fulton St,59 St-Columbus Circle,M,A B C D,Subway,40.768296,-73.981736,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-73.981736 40.768296)
03/01/2023,Manhattan,Elevator,EL278,4,1,3,0,161.0,0.967741935483871,119.99999999999996,124.0,0.985887096774194,122.24999999999996,124.0,0.980152329749104,729.2333333333333,744.0,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614,315,614,125,IRT,Broadway - 7Av,59 St-Columbus Circle,M,1,Subway,40.768247,-73.981929,Uptown & The Bronx,Downtown,1,,POINT (-73.981929 40.768247)
03/01/2023,Manhattan,Elevator,EL719,19,8,11,1,111.0,0.975672043010753,120.98333333333332,124.0,0.982661290322581,121.84999999999998,124.0,0.925604838709677,688.6500000000001,744.0,FULTONST-NAS-J/Z,106,"Fulton St (A,C,J,Z,2,3,4,5)",628,106,628,M22,BMT,Jamaica,Fulton St,M,J Z,Subway,40.710374,-74.007582,Brooklyn,Broad St,1,,POINT (-74.007582 40.710374)
03/01/2023,Manhattan,Elevator,EL719,19,8,11,1,111.0,0.975672043010753,120.98333333333332,124.0,0.982661290322581,121.84999999999998,124.0,0.925604838709677,688.6500000000001,744.0,FULTONST-NAS-J/Z,106,"Fulton St (A,C,J,Z,2,3,4,5)",628,172,628,A38,IND,8th Av - Fulton St,Fulton St,M,A C,Subway,40.710197,-74.007691,Uptown,Brooklyn,1,,POINT (-74.007691 40.710197)
03/01/2023,Manhattan,Elevator,EL719,19,8,11,1,111.0,0.975672043010753,120.98333333333332,124.0,0.982661290322581,121.84999999999998,124.0,0.925604838709677,688.6500000000001,744.0,FULTONST-NAS-J/Z,106,"Fulton St (A,C,J,Z,2,3,4,5)",628,332,628,229,IRT,Clark St,Fulton St,M,2 3,Subway,40.709416,-74.006571,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.006571 40.709416)
03/01/2023,Manhattan,Elevator,EL719,19,8,11,1,111.0,0.975672043010753,120.98333333333332,124.0,0.982661290322581,121.84999999999998,124.0,0.925604838709677,688.6500000000001,744.0,FULTONST-NAS-J/Z,106,"Fulton St (A,C,J,Z,2,3,4,5)",628,412,628,418,IRT,Lexington Av,Fulton St,M,4 5,Subway,40.710368,-74.009509,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.009509 40.710368)
03/01/2023,Bronx,Elevator,EL193,6,4,2,0,191.0,0.903225806451613,112.0,124.0,0.89986559139785,111.58333333333331,124.0,0.893884408602151,665.05,744.0,233ST-LWP-2/5,418,233 St - Station,418,418,418,205,IRT,Lenox - White Plains Rd,233 St,Bx,2 5,Elevated,40.893193,-73.857473,Wakefield - 241 St,Manhattan,1,,POINT (-73.857473 40.893193)
03/01/2023,Manhattan,Elevator,EL221,2,2,0,0,247.0,1.0,124.0,124.0,1.0,124.0,124.0,0.985797491039426,733.4333333333334,744.0,8AV-CNR-L,115,"14 St (A,C,E)/8 Av (L)",618,115,618,L01,BMT,Canarsie,8 Av,M,L,Subway,40.739777,-74.002578,,Brooklyn,1,,POINT (-74.002578 40.739777)
03/01/2023,Manhattan,Elevator,EL221,2,2,0,0,247.0,1.0,124.0,124.0,1.0,124.0,124.0,0.985797491039426,733.4333333333334,744.0,8AV-CNR-L,115,"14 St (A,C,E)/8 Av (L)",618,166,618,A31,IND,8th Av - Fulton St,14 St,M,A C E,Subway,40.740893,-74.00169,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-74.00169 40.740893)
03/01/2023,Brooklyn,Elevator,EL303,3,2,1,1,227.0,1.0,124.0,124.0,1.0,124.0,124.0,0.984027777777778,732.1166666666667,744.0,ATLANTICAV-BARCLAYSCTR-4AV-D/N/R,27,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,27,617,R31,BMT,4th Av,Atlantic Av-Barclays Ctr,Bk,D N R,Subway,40.683666,-73.97881,Manhattan,Coney Island - Bay Ridge,1,,POINT (-73.97881 40.683666)
03/01/2023,Brooklyn,Elevator,EL303,3,2,1,1,227.0,1.0,124.0,124.0,1.0,124.0,124.0,0.984027777777778,732.1166666666667,744.0,ATLANTICAV-BARCLAYSCTR-4AV-D/N/R,27,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,40,617,D24,BMT,Broadway - Brighton,Atlantic Av-Barclays Ctr,Bk,B Q,Subway,40.68446,-73.97689,Manhattan,Brighton Beach & Coney Island,1,,POINT (-73.97689 40.68446)
03/01/2023,Brooklyn,Elevator,EL303,3,2,1,1,227.0,1.0,124.0,124.0,1.0,124.0,124.0,0.984027777777778,732.1166666666667,744.0,ATLANTICAV-BARCLAYSCTR-4AV-D/N/R,27,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,338,617,235,IRT,Eastern Pky,Atlantic Av-Barclays Ctr,Bk,2 3 4 5,Subway,40.684359,-73.977666,Manhattan,Flatbush - New Lots,1,,POINT (-73.977666 40.684359)
03/01/2023,Manhattan,Elevator,EL262,2,1,1,1,74.0,1.0,124.0,124.0,0.971774193548387,120.5,124.0,0.985864695340502,733.4833333333333,744.0,72ST-2AV-Q,477,72 St - Station,477,477,477,Q03,IND,Second Av,72 St,M,Q,Subway,40.768799,-73.958424,Uptown,Downtown & Brooklyn,1,,POINT (-73.958424 40.768799)
03/01/2023,Bronx,Elevator,EL128,5,3,2,1,80.0,0.853494623655914,105.83333333333334,124.0,0.846774193548387,105.0,124.0,0.858915770609319,639.0333333333333,744.0,SIMPSONST-LWP-2/5,430,Simpson St - Station,430,430,430,217,IRT,Lenox - White Plains Rd,Simpson St,Bx,2 5,Elevated,40.824073,-73.893064,Wakefield - Eastchester,Manhattan,1,,POINT (-73.893064 40.824073)
03/01/2023,Manhattan,Elevator,EL201,2,1,1,0,65.0,1.0,124.0,124.0,1.0,124.0,124.0,0.991218637992832,737.4666666666667,744.0,51ST-LEX-6,401,"Lexington Av-53 St (E,M)/51 St (6)",612,275,612,F11,IND,Queens Blvd,Lexington Av/53 St,M,E M,Subway,40.757552,-73.969055,Queens,Downtown & Brooklyn,1,,POINT (-73.969055 40.757552)
03/01/2023,Manhattan,Elevator,EL201,2,1,1,0,65.0,1.0,124.0,124.0,1.0,124.0,124.0,0.991218637992832,737.4666666666667,744.0,51ST-LEX-6,401,"Lexington Av-53 St (E,M)/51 St (6)",612,401,612,630,IRT,Lexington Av,51 St,M,6,Subway,40.757107,-73.97192,Uptown & The Bronx,Downtown,1,,POINT (-73.97192 40.757107)
03/01/2023,Manhattan,Elevator,EL267,1,1,0,0,74.0,1.0,124.0,124.0,1.0,124.0,124.0,0.992831541218638,738.6666666666667,744.0,72ST-2AV-Q,477,72 St - Station,477,477,477,Q03,IND,Second Av,72 St,M,Q,Subway,40.768799,-73.958424,Uptown,Downtown & Brooklyn,1,,POINT (-73.958424 40.768799)
03/01/2023,Bronx,Elevator,EL183,5,1,4,1,191.0,0.967741935483871,119.99999999999996,124.0,0.933870967741936,115.79999999999998,124.0,0.944578853046595,702.7666666666667,744.0,GUNHILLRD-LWP-2/5,421,Gun Hill Rd - Station,421,421,421,208,IRT,Lenox - White Plains Rd,Gun Hill Rd,Bx,2 5,Elevated,40.87785,-73.866256,Wakefield - 241 St,Manhattan,1,,POINT (-73.866256 40.87785)
03/01/2023,Bronx,Elevator,EL506,6,3,3,2,14.0,0.990456989247312,122.81666666666666,124.0,1.0,124.0,124.0,0.968346774193548,720.45,744.0,170ST-JER-4,387,170 St - Station,387,387,387,412,IRT,Jerome Av,170 St,Bx,4,Elevated,40.840075,-73.917791,Woodlawn,Manhattan,1,,POINT (-73.917791 40.840075)
03/01/2023,Brooklyn,Elevator,EL706,3,2,1,0,154.0,1.0,124.0,124.0,0.991263440860215,122.91666666666664,124.0,0.984543010752688,732.5,744.0,JAYST-METROTECH-8AV-A/C/F,174,"Jay St-MetroTech (A,C,F,R)",636,25,636,R29,BMT,Broadway,Jay St-MetroTech,Bk,R,Subway,40.69218,-73.985942,Manhattan,Bay Ridge - 95 St,1,,POINT (-73.985942 40.69218)
03/01/2023,Brooklyn,Elevator,EL706,3,2,1,0,154.0,1.0,124.0,124.0,0.991263440860215,122.91666666666664,124.0,0.984543010752688,732.5,744.0,JAYST-METROTECH-8AV-A/C/F,174,"Jay St-MetroTech (A,C,F,R)",636,174,636,A41,IND,8th Av - Fulton St,Jay St-MetroTech,Bk,A C F,Subway,40.692338,-73.987342,Manhattan,Euclid - Lefferts - Rockaways - Coney Island,1,,POINT (-73.987342 40.692338)
03/01/2023,Manhattan,Elevator,EL273,3,1,2,1,45.0,0.97513440860215,120.91666666666666,124.0,0.987903225806452,122.5,124.0,0.983646953405018,731.8333333333334,744.0,86ST-LEX-4/5/6,397,86 St - Station,397,397,397,626,IRT,Lexington Av,86 St,M,4 5 6,Subway,40.779492,-73.955589,Uptown & The Bronx,Downtown & Brooklyn,2,Uptown & The Bronx local only,POINT (-73.955589 40.779492)
03/01/2023,Manhattan,Elevator,EL603,4,3,1,1,90.0,0.981182795698925,121.66666666666666,124.0,1.0,124.0,124.0,0.982056451612903,730.6500000000001,744.0,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471,471,471,726,IRT,Flushing,34 St-Hudson Yards,M,7,Subway,40.755882,-74.00191,Queens,,1,,POINT (-74.00191 40.755882)
03/01/2023,Queens,Elevator,EL409,2,1,1,0,72.0,1.0,124.0,124.0,1.0,124.0,124.0,0.990681003584229,737.0666666666667,744.0,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280,280,280,G07,IND,Queens - Archer,Jamaica-Van Wyck,Q,E,Subway,40.702566,-73.816859,Jamaica Center,Manhattan,1,,POINT (-73.816859 40.702566)
03/01/2023,Manhattan,Elevator,EL279,1,1,0,0,161.0,1.0,124.0,124.0,1.0,124.0,124.0,0.993055555555556,738.8333333333333,744.0,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614,161,614,A24,IND,8th Av - Fulton St,59 St-Columbus Circle,M,A B C D,Subway,40.768296,-73.981736,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-73.981736 40.768296)
03/01/2023,Manhattan,Elevator,EL279,1,1,0,0,161.0,1.0,124.0,124.0,1.0,124.0,124.0,0.993055555555556,738.8333333333333,744.0,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614,315,614,125,IRT,Broadway - 7Av,59 St-Columbus Circle,M,1,Subway,40.768247,-73.981929,Uptown & The Bronx,Downtown,1,,POINT (-73.981929 40.768247)
03/01/2023,Brooklyn,Elevator,EL753,2,2,0,0,40.0,0.982930107526882,121.88333333333334,124.0,0.967741935483871,120.0,124.0,0.983736559139785,731.9,744.0,8AV-SEA-N,71,8 Av - Station,71,71,71,N02,BMT,Sea Beach,8 Av,Bk,N,Open Cut,40.635064,-74.011719,Manhattan,Coney Island,1,,POINT (-74.011719 40.635064)
03/01/2023,Manhattan,Elevator,EL117,9,4,5,2,31.0,0.956586021505376,118.61666666666665,124.0,0.947177419354839,117.45,124.0,0.942226702508961,701.0166666666667,744.0,181ST-8AV-A,146,181 St - Station,146,146,146,A06,IND,8th Av - Fulton St,181 St,M,A,Subway,40.851695,-73.937969,207 St,Downtown & Brooklyn,0,,POINT (-73.937969 40.851695)
03/01/2023,Manhattan,Elevator,EL250,3,2,1,1,74.0,0.994623655913978,123.33333333333331,124.0,1.0,124.0,124.0,0.988799283154122,735.6666666666667,744.0,86ST-2AV-Q,476,86 St - Station,476,476,476,Q04,IND,Second Av,86 St,M,Q,Subway,40.777891,-73.951787,Uptown,Downtown & Brooklyn,1,,POINT (-73.951787 40.777891)
03/01/2023,Manhattan,Elevator,EL225,8,3,5,2,249.0,0.941397849462366,116.73333333333332,124.0,0.935483870967742,116.0,124.0,0.937836021505376,697.75,744.0,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164,164,164,A28,IND,8th Av - Fulton St,34 St-Penn Station,M,A C E,Subway,40.752287,-73.993391,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-73.993391 40.752287)
03/01/2023,Bronx,Elevator,EL135,1,1,0,0,251.0,1.0,124.0,124.0,1.0,124.0,124.0,0.993839605734767,739.4166666666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,219,604,D11,IND,Concourse,161 St-Yankee Stadium,Bx,B D,Subway,40.827905,-73.925651,Bedford Pk Blvd & 205 St,Manhattan,1,,POINT (-73.925651 40.827905)
03/01/2023,Bronx,Elevator,EL135,1,1,0,0,251.0,1.0,124.0,124.0,1.0,124.0,124.0,0.993839605734767,739.4166666666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,389,604,414,IRT,Jerome Av,161 St-Yankee Stadium,Bx,4,Elevated,40.827994,-73.925831,Woodlawn,Manhattan,1,,POINT (-73.925831 40.827994)
03/01/2023,Manhattan,Elevator,EL232,5,4,1,0,200.0,0.981854838709677,121.75,124.0,0.983870967741936,122.0,124.0,0.979771505376344,728.9499999999999,744.0,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611,11,611,R16,BMT,Broadway - Brighton,Times Sq-42 St,M,N Q R W,Subway,40.754672,-73.986754,Uptown & Queens,Downtown & Brooklyn,1,,POINT (-73.986754 40.754672)
03/01/2023,Manhattan,Elevator,EL232,5,4,1,0,200.0,0.981854838709677,121.75,124.0,0.983870967741936,122.0,124.0,0.979771505376344,728.9499999999999,744.0,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611,163,611,A27,IND,8th Av - Fulton St,42 St-Port Authority Bus Terminal,M,A C E,Subway,40.757308,-73.989735,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-73.989735 40.757308)
03/01/2023,Manhattan,Elevator,EL232,5,4,1,0,200.0,0.981854838709677,121.75,124.0,0.983870967741936,122.0,124.0,0.979771505376344,728.9499999999999,744.0,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611,317,611,127,IRT,Broadway - 7Av,Times Sq-42 St,M,1 2 3,Subway,40.75529,-73.987495,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-73.987495 40.75529)
03/01/2023,Manhattan,Elevator,EL232,5,4,1,0,200.0,0.981854838709677,121.75,124.0,0.983870967741936,122.0,124.0,0.979771505376344,728.9499999999999,744.0,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611,467,611,725,IRT,Flushing,Times Sq-42 St,M,7,Subway,40.755477,-73.987691,Queens,34 St - Hudson Yards,1,,POINT (-73.987691 40.755477)
03/01/2023,Manhattan,Elevator,EL232,5,4,1,0,200.0,0.981854838709677,121.75,124.0,0.983870967741936,122.0,124.0,0.979771505376344,728.9499999999999,744.0,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611,468,611,902,IRT,Lexington - Shuttle,Times Sq-42 St,M,S,Subway,40.755983,-73.986229,,Grand Central,1,,POINT (-73.986229 40.755983)
03/01/2023,Bronx,Elevator,EL502,2,2,0,0,29.0,1.0,124.0,124.0,1.0,124.0,124.0,0.987746415770609,734.8833333333333,744.0,BEDFORDPKBLVD-CON-B/D,211,Bedford Pk Blvd - Station,211,211,211,D03,IND,Concourse,Bedford Park Blvd,Bx,B D,Subway,40.873244,-73.887138,Norwood - 205 St,Manhattan,1,,POINT (-73.887138 40.873244)
03/01/2023,Manhattan,Elevator,EL736,0,0,0,0,54.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328,328,328,138,IRT,Broadway - 7Av,WTC Cortlandt,M,1,Subway,40.711835,-74.012188,Uptown & The Bronx,Downtown,1,,POINT (-74.012188 40.711835)
03/01/2023,Manhattan,Elevator,EL180,4,4,0,0,178.0,0.889112903225806,110.24999999999996,124.0,0.905913978494624,112.33333333333331,124.0,0.904838709677419,673.2,744.0,135ST-LWP-2/3,438,135 St - Station,438,438,438,224,IRT,Lenox - White Plains Rd,135 St,M,2 3,Subway,40.814229,-73.94077,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-73.94077 40.814229)
03/01/2023,Brooklyn,Elevator,EL755,2,1,1,0,27.0,1.0,124.0,124.0,0.967741935483871,120.0,124.0,0.985551075268817,733.25,744.0,EASTERNPKWY-BROOKLYNMUSEUM-EPK-2/3,341,Eastern Pkwy-Brooklyn Museum - Station,341,341,341,238,IRT,Eastern Pky,Eastern Pkwy-Brooklyn Museum,Bk,2 3,Subway,40.671987,-73.964375,Manhattan,Flatbush - New Lots,1,,POINT (-73.964375 40.671987)
03/01/2023,Manhattan,Elevator,EL296,4,1,3,1,45.0,1.0,124.0,124.0,0.955913978494624,118.53333333333332,124.0,0.98277329749104,731.1833333333334,744.0,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610,402,610,631,IRT,Lexington Av,Grand Central-42 St,M,4 5 6,Subway,40.751776,-73.976848,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-73.976848 40.751776)
03/01/2023,Manhattan,Elevator,EL296,4,1,3,1,45.0,1.0,124.0,124.0,0.955913978494624,118.53333333333332,124.0,0.98277329749104,731.1833333333334,744.0,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610,465,610,723,IRT,Flushing,Grand Central-42 St,M,7,Subway,40.751431,-73.976041,Queens,34 St - Hudson Yards,1,,POINT (-73.976041 40.751431)
03/01/2023,Manhattan,Elevator,EL296,4,1,3,1,45.0,1.0,124.0,124.0,0.955913978494624,118.53333333333332,124.0,0.98277329749104,731.1833333333334,744.0,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610,469,610,901,IRT,Lexington - Shuttle,Grand Central-42 St,M,S,Subway,40.752769,-73.979189,Times Sq,,1,,POINT (-73.979189 40.752769)
03/01/2023,Brooklyn,Elevator,EL700X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,27,617,R31,BMT,4th Av,Atlantic Av-Barclays Ctr,Bk,D N R,Subway,40.683666,-73.97881,Manhattan,Coney Island - Bay Ridge,1,,POINT (-73.97881 40.683666)
03/01/2023,Brooklyn,Elevator,EL700X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,40,617,D24,BMT,Broadway - Brighton,Atlantic Av-Barclays Ctr,Bk,B Q,Subway,40.68446,-73.97689,Manhattan,Brighton Beach & Coney Island,1,,POINT (-73.97689 40.68446)
03/01/2023,Brooklyn,Elevator,EL700X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,338,617,235,IRT,Eastern Pky,Atlantic Av-Barclays Ctr,Bk,2 3 4 5,Subway,40.684359,-73.977666,Manhattan,Flatbush - New Lots,1,,POINT (-73.977666 40.684359)
03/01/2023,Manhattan,Elevator,EL277,5,4,1,1,161.0,0.956048387096774,118.54999999999998,124.0,0.99758064516129,123.7,124.0,0.966845878136201,719.3333333333333,744.0,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614,161,614,A24,IND,8th Av - Fulton St,59 St-Columbus Circle,M,A B C D,Subway,40.768296,-73.981736,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-73.981736 40.768296)
03/01/2023,Manhattan,Elevator,EL277,5,4,1,1,161.0,0.956048387096774,118.54999999999998,124.0,0.99758064516129,123.7,124.0,0.966845878136201,719.3333333333333,744.0,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614,315,614,125,IRT,Broadway - 7Av,59 St-Columbus Circle,M,1,Subway,40.768247,-73.981929,Uptown & The Bronx,Downtown,1,,POINT (-73.981929 40.768247)
03/01/2023,Manhattan,Elevator,EL141,4,3,1,1,193.0,0.976209677419355,121.04999999999998,124.0,0.932795698924731,115.66666666666666,124.0,0.962253584229391,715.9166666666666,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,148,605,A09,IND,8th Av - Fulton St,168 St,M,A C,Subway,40.840719,-73.939561,207 St,Downtown & Brooklyn,1,,POINT (-73.939561 40.840719)
03/01/2023,Manhattan,Elevator,EL141,4,3,1,1,193.0,0.976209677419355,121.04999999999998,124.0,0.932795698924731,115.66666666666666,124.0,0.962253584229391,715.9166666666666,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,302,605,112,IRT,Broadway - 7Av,168 St-Washington Hts,M,1,Subway,40.840556,-73.940133,Uptown & The Bronx,Downtown,0,,POINT (-73.940133 40.840556)
03/01/2023,Brooklyn,Elevator,EL311,5,1,4,0,10.0,0.997043010752688,123.63333333333335,124.0,1.0,124.0,124.0,0.988799283154122,735.6666666666667,744.0,CLARKST-CLK-2/3,334,Clark St - Station,334,334,334,231,IRT,Clark St,Clark St,Bk,2 3,Subway,40.697466,-73.993086,Manhattan,Flatbush - New Lots,0,,POINT (-73.993086 40.697466)
03/01/2023,Brooklyn,Elevator,EL708,2,2,0,0,154.0,1.0,124.0,124.0,1.0,124.0,124.0,0.987275985663082,734.5333333333333,744.0,JAYST-METROTECH-8AV-A/C/F,174,"Jay St-MetroTech (A,C,F,R)",636,25,636,R29,BMT,Broadway,Jay St-MetroTech,Bk,R,Subway,40.69218,-73.985942,Manhattan,Bay Ridge - 95 St,1,,POINT (-73.985942 40.69218)
03/01/2023,Brooklyn,Elevator,EL708,2,2,0,0,154.0,1.0,124.0,124.0,1.0,124.0,124.0,0.987275985663082,734.5333333333333,744.0,JAYST-METROTECH-8AV-A/C/F,174,"Jay St-MetroTech (A,C,F,R)",636,174,636,A41,IND,8th Av - Fulton St,Jay St-MetroTech,Bk,A C F,Subway,40.692338,-73.987342,Manhattan,Euclid - Lefferts - Rockaways - Coney Island,1,,POINT (-73.987342 40.692338)
03/01/2023,Bronx,Elevator,EL159,1,1,0,0,129.0,1.0,124.0,124.0,1.0,124.0,124.0,0.99361559139785,739.25,744.0,E180ST-LWP-2/5,426,E 180 St - Station,426,426,426,213,IRT,Lenox - White Plains Rd,E 180 St,Bx,2 5,Elevated,40.841894,-73.873488,Wakefield - Eastchester,Manhattan,1,,POINT (-73.873488 40.841894)
03/01/2023,Manhattan,Elevator,EL116,5,3,2,0,16.0,0.98010752688172,121.53333333333332,124.0,1.0,124.0,124.0,0.976299283154122,726.3666666666667,744.0,190ST-8AV-A,145,190 St - Station,145,145,145,A05,IND,8th Av - Fulton St,190 St,M,A,Subway,40.859022,-73.93418,207 St,Downtown & Brooklyn,0,,POINT (-73.93418 40.859022)
03/01/2023,Brooklyn,Elevator,EL756,2,1,1,0,27.0,1.0,124.0,124.0,0.968682795698925,120.11666666666667,124.0,0.989852150537634,736.4499999999999,744.0,EASTERNPKWY-BROOKLYNMUSEUM-EPK-2/3,341,Eastern Pkwy-Brooklyn Museum - Station,341,341,341,238,IRT,Eastern Pky,Eastern Pkwy-Brooklyn Museum,Bk,2 3,Subway,40.671987,-73.964375,Manhattan,Flatbush - New Lots,1,,POINT (-73.964375 40.671987)
03/01/2023,Manhattan,Elevator,EL333,7,4,3,1,215.0,0.958333333333333,118.83333333333331,124.0,1.0,124.0,124.0,0.962343189964158,715.9833333333333,744.0,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167,167,167,A32,IND,8th Av - Fulton St,W 4 St-Wash Sq,M,A C E,Subway,40.732338,-74.000495,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-74.000495 40.732338)
03/01/2023,Manhattan,Elevator,EL333,7,4,3,1,215.0,0.958333333333333,118.83333333333331,124.0,1.0,124.0,124.0,0.962343189964158,715.9833333333333,744.0,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167,167,167,D20,IND,6th Av - Culver,W 4 St-Wash Sq,M,B D F M,Subway,40.732338,-74.000495,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-74.000495 40.732338)
